5.946431031062386456e-03,3.702181469139013970e-02,1.251049320349184764e-02,8.060966147520245290e-03,3.963969750762797763e-03,1.685118975997792687e-02,4.134851800698823021e-02,2.044788903691146381e-02,1.598146646665538073e-02,8.677653008060430551e-02
6.771600262428911950e-03,7.128276297305326248e-02,2.313254104640994138e-02,1.520273641329016219e-02,1.581937643584913067e-02,3.234523712008607887e-02,1.208796777548044529e-02,2.076782730588025982e-01,1.641805991934126158e-02,9.589864166915212929e-02
5.329822866691738027e-03,1.030634958282473368e-01,3.289687594494202644e-02,2.108594852089666280e-02,2.486595030282249402e-02,4.930904420912238240e-02,9.188176394055462548e-02,3.744113318204682628e-01,1.627501013808904315e-02,1.128491460115116640e-01
3.205238490477249971e-03,1.166126830288650440e-01,3.485489361588594431e-02,2.124673532554337968e-02,2.710118121821753281e-02,5.991093693972281836e-02,1.470574663685738914e-01,4.444964900125935037e-01,1.494276098774961238e-02,1.353536346782268918e-01
1.299544236123506514e-03,1.137471722391871221e-01,2.909893780334027805e-02,1.643323544384203694e-02,2.404277056738193460e-02,6.195069797148967244e-02,1.550869379342209864e-01,4.300443141442520933e-01,1.309454253076947419e-02,1.633824390061094922e-01
3.227122296778492860e-04,1.057181302153137603e-01,2.134758264009283674e-02,1.100955709694781924e-02,1.914527110035571869e-02,5.898786237990090442e-02,1.379890115400462247e-01,3.874549357680253658e-01,1.164038448638915653e-02,1.919122062552491847e-01
1.459890072449279144e-03,9.896160405825668582e-02,1.644708439997329130e-02,8.146513588318891191e-03,1.528620756649519755e-02,5.620690388772706103e-02,1.230044573474434327e-01,3.484115739336656192e-01,1.050167040011341923e-02,2.118411997514870193e-01
1.673594134789407537e-03,9.327000935198767606e-02,1.514831963732935285e-02,7.707914974385384616e-03,1.442088324625273067e-02,5.626319676521213120e-02,1.171349025908232228e-01,3.134813805012408583e-01,9.162734069707379261e-03,2.175044821604716905e-01
7.144645978614670885e-04,8.671900931226078635e-02,1.547367894622126219e-02,7.876746267207059005e-03,1.592491146205642430e-02,5.772595624858028324e-02,1.192186797180199709e-01,2.732630397385192866e-01,7.604682596708991875e-03,2.103300656726269091e-01
8.508005547090293332e-04,7.888696118637149313e-02,1.554367356274766881e-02,7.568398153531975814e-03,1.621345476662497051e-02,5.763116597978195504e-02,1.313621231101211873e-01,2.189369768782212233e-01,6.120100574096279909e-03,1.981766141697779982e-01
1.501447622311287509e-03,7.197975889969204788e-02,1.500643911967020940e-02,6.939125050985718232e-03,1.269525888421317930e-02,5.523831811125546470e-02,1.530089090441910660e-01,1.564643754812672649e-01,4.797007059378976396e-03,1.891536335115508449e-01
3.981249850721222056e-04,6.885431842476950892e-02,1.433783585041969837e-02,6.336639890475408501e-03,7.089193960583911602e-03,5.196239255337518209e-02,1.768256264402166267e-01,1.099348368906897244e-01,3.569941159996798015e-03,1.837726103414991929e-01
1.018916462720464294e-03,6.923658800157912740e-02,1.370146395598059556e-02,5.687451861229618488e-03,3.106161605200872568e-03,4.876809145324211003e-02,1.935501471800742945e-01,9.101660772566237678e-02,2.462134880024216196e-03,1.775483485321228960e-01
7.760837798060961096e-04,6.998095895478129158e-02,1.290549525102424079e-02,4.838736722752349888e-03,2.140774772078008967e-03,4.565739888100171784e-02,1.958469414697656952e-01,7.783546664109748658e-02,1.564083107647786051e-03,1.694474373169632675e-01
5.884386435605758626e-04,6.913183152992583014e-02,1.191412180691065782e-02,3.867537463291432012e-03,2.678977571797785256e-03,4.228818731070354414e-02,1.808954447860555981e-01,4.494566028849444894e-02,9.181797357065051360e-04,1.598409683034390794e-01
8.554899784042639330e-04,6.724240265351337509e-02,1.088787218552341243e-02,2.881655279684313363e-03,2.805791299215873620e-03,3.766568477630912598e-02,1.558811952022290670e-01,1.408166221480107450e-03,5.257492719962996667e-04,1.443312803298683333e-01
3.780724772164832572e-04,6.497292625578733605e-02,9.863586510295955373e-03,1.802617880537418869e-03,2.075326403591415229e-03,3.173752676986937860e-02,1.376378743468345267e-01,3.668967502823304583e-02,3.998231674334838497e-04,1.218037967461040733e-01
1.414641666297417966e-03,6.192535322963769323e-02,8.723820426681150667e-03,5.587154824531274629e-04,1.779723809557160656e-03,2.805470977912066788e-02,1.382652308656213136e-01,4.923687016022467583e-02,5.614156252121896415e-04,1.057890376360944573e-01
1.334298135957502239e-03,5.803263210576649345e-02,7.523451371612556275e-03,6.583225555118434784e-04,3.981091687577059494e-03,3.076427667704257837e-02,1.504295569653304743e-01,4.158503215630936223e-02,1.013969274640510402e-03,1.112003103876208626e-01
9.080721715932605449e-04,5.395634507226249044e-02,6.525514740945774841e-03,1.697267079031718369e-03,8.904428696499468165e-03,3.778400699740970536e-02,1.542164175010140581e-01,2.270924042908712900e-02,1.744282670537874568e-03,1.274769675001430069e-01
8.537651297306405457e-04,4.940164188568650638e-02,5.664664945854062418e-03,2.910198377564694478e-03,1.294170020469738273e-02,4.132775953240165612e-02,1.405704879856152500e-01,1.657066970873199291e-02,2.734273160681019443e-03,1.243126449317505933e-01
9.635972056523841841e-04,4.317867300958948967e-02,4.463798377119630387e-03,4.576674741264734683e-03,1.172369421115359092e-02,3.696115572478061995e-02,1.205446580517524763e-01,4.730099691185837146e-02,3.960792981118903440e-03,9.274396203801872629e-02
9.162125194855819544e-04,3.644503924383593607e-02,3.143959339543068998e-03,5.847301781385128537e-03,6.284690746695607150e-03,2.887951419520221746e-02,1.082886405605444913e-01,8.922254901989036535e-02,5.390583940944507213e-03,6.134079769039877533e-02
8.005057715536510136e-04,3.339631344012127662e-02,3.086202347904178252e-03,5.509305203904944076e-03,3.189861240709457139e-03,2.465641883316868274e-02,1.038040104568069139e-01,6.924201571455015913e-02,6.981065921474329840e-03,5.822711985921031480e-02
7.755716792415787457e-04,3.596983707789189189e-02,4.799164619638211261e-03,4.086661108552052009e-03,6.536242895860221343e-03,2.694682902934061181e-02,9.919684902786596314e-02,4.291026878647780096e-02,8.683672833001958996e-03,7.375188300865601065e-02
8.108713743772222662e-04,3.998951700814008803e-02,6.171820694950066848e-03,3.655384678232015926e-03,1.249500812189852615e-02,3.159950409193857529e-02,9.348548422626876131e-02,1.804785383761454975e-01,1.044476929793761166e-02,7.712767086407623651e-02
8.231633828117486829e-04,3.946420102799994001e-02,4.831554428907603067e-03,5.227035734506930639e-03,1.398648425138193825e-02,3.252967827470937268e-02,8.957581453224394696e-02,2.506377405558040672e-01,1.220577543793992074e-02,5.740260432700954041e-02
8.146012360276432603e-04,3.271631066383173803e-02,1.662189245570655505e-03,7.838391020460270739e-03,8.862329188512560116e-03,2.735339555277509910e-02,8.099099948444407615e-02,2.297399336256760738e-01,1.390458872853398906e-02,2.872445642140682848e-02
8.484720117021101642e-04,2.222173011795287520e-02,4.026601228917401840e-04,1.028154317644174032e-02,1.752971253302630043e-03,1.895312900707456227e-02,5.683952716880104339e-02,1.649858742683887602e-01,1.547713495449658076e-02,1.152328256721565219e-03
9.536877004532111042e-04,1.096857220335770329e-02,5.186847263053217085e-04,1.219820869211964837e-02,1.292352266453127875e-03,1.246776051190989602e-02,2.329765375480287101e-02,1.121026765517058044e-01,1.685846952161258738e-02,3.244474233842040839e-02
1.052669836456127887e-03,4.549211232387452217e-04,3.625142504806695503e-04,1.356178211287715867e-02,8.716504454235726642e-04,1.069830330995815218e-02,5.740861233249163788e-03,9.120409762313022584e-02,1.798476423515952757e-02,7.755853293389144976e-02
1.068078285123454660e-03,9.973099265675761799e-03,8.839742479779103858e-04,1.439216890666068609e-02,3.680633366555711126e-03,1.184744032346447817e-02,1.801170559661881970e-02,8.486160660137245793e-02,1.879545654368536961e-02,1.246489969175358925e-01
1.135260156068913350e-03,2.201843148710378936e-02,1.166142191686423465e-03,1.496593587079366947e-02,2.412107403003759844e-03,1.126865888978197984e-02,3.891242742609161975e-02,6.418522078535264519e-02,1.923304786151387724e-02,1.637374889278983281e-01
1.427917878585843519e-03,3.521315515182175948e-02,6.773767414865272760e-04,1.559295946368986253e-02,2.602236632969994086e-03,5.567644168909030924e-03,3.533529549553802301e-02,1.866918220031469136e-02,1.924280963816383042e-02,1.983971560968511572e-01
1.678027072259928847e-03,4.651928509167485570e-02,4.824801890856114011e-04,1.628991450337952465e-02,7.425297215601226949e-03,4.038903556029604242e-03,5.647698082292597691e-03,3.815846412121804559e-02,1.877750922098991859e-02,2.316132603928919842e-01
1.458390999772794013e-03,5.442841590255178413e-02,1.456713931118706982e-03,1.694207991810171496e-02,9.591814488199091118e-03,1.211132877213003806e-02,1.653631082244421541e-02,8.939174034408253755e-02,1.780194371997286668e-02,2.477416512676417770e-01
1.077395560003356926e-03,6.087339769683153962e-02,2.923786740186537763e-03,1.755996392897695921e-02,9.632614029232997380e-03,1.430773189811066111e-02,5.218204136170791381e-03,1.314951994404791880e-01,1.628622552488410286e-02,2.290106198883926913e-01
1.096764744867423889e-03,6.807030040952594119e-02,3.958225860343707846e-03,1.822311102731713484e-02,8.924656047572875756e-03,1.290924450505048261e-02,2.544096601011241673e-02,1.678825249577809153e-01,1.419877386494908245e-02,1.890084578120275471e-01
8.907984005968226865e-04,7.601230463252249547e-02,4.748600235118582112e-03,1.894173056176304965e-02,8.541533347838404372e-03,1.486637732495444189e-02,4.093246524877966475e-02,1.965247753488491289e-01,1.152279701318835101e-02,1.675989176248611767e-01
4.344341992002983275e-04,8.383480260930256667e-02,5.920537901252608155e-03,1.969218331420702003e-02,9.333299984048019915e-03,2.394314526415686900e-02,2.698250461159847069e-02,2.140619271983042471e-01,8.273339484527719376e-03,1.858555374369504631e-01
1.613345604007419788e-03,9.166528657583114525e-02,7.558894885610133868e-03,2.051170832530221227e-02,1.117726197087255333e-02,3.741418304764696640e-02,4.439107482008687600e-03,2.277397846383916458e-01,4.463475521539242950e-03,2.257757112761848706e-01
3.490761389598228456e-04,1.002295999042850799e-01,9.458387107629565374e-03,2.145610413976008907e-02,1.288330146543601416e-02,5.023978975522235685e-02,3.821167513920566139e-02,2.502552758927069076e-01,6.728486074390600227e-05,2.628152513148605540e-01
2.632837693245270068e-03,1.095161766559285682e-01,1.160526213923512157e-02,2.248943063739294868e-02,1.377560482894676745e-02,5.941526640057682995e-02,6.647383761350945941e-02,2.795019954905885728e-01,4.909352127838895359e-03,2.968890445579643322e-01
