5.247194017153002273e-03,3.914568588901097372e-03,2.393239710947839965e-02,1.877387671344118644e-03,1.005975746246298578e-03,1.652128063883562172e-03,2.613103184161625139e-02,4.323793879640329407e-02,6.451981620467459044e-02,6.548648863716999627e-03
5.586554630128559226e-03,1.312889760328508210e-02,3.301519622540672466e-02,2.102936739509582605e-03,1.166531729499991612e-03,1.968539024972231367e-03,2.050337583551092510e-02,3.729107222137768157e-02,2.790506808694354426e-02,4.265753333807715576e-03
6.074492013247599978e-03,2.046200841620871361e-02,2.606433509425527470e-02,2.250738897456255102e-03,1.316049593601144709e-03,2.260315506463505403e-03,1.131273775969016473e-02,2.434521735214984287e-02,6.985813145588855647e-03,2.310072100704084214e-03
6.418652213611568923e-03,2.414337787479066758e-02,1.304204635136468893e-02,2.279802623093032509e-03,1.453259624247176451e-03,2.521329152345812286e-03,1.493950072209692184e-03,9.705403190997498666e-03,2.869055222990109580e-02,1.523050650472558597e-03
6.312209943691234580e-03,2.340950409187507117e-02,8.326776697366049165e-04,2.300919845378877372e-03,1.578230693805860330e-03,2.746147844234355165e-03,8.731274537030523156e-03,1.656026439676758655e-03,4.243428872320203354e-02,3.402251129768291832e-03
6.345205261613249756e-03,2.083601440136863270e-02,1.028020752174656910e-02,2.333722098882319313e-03,1.665617197594138846e-03,2.930166953138826219e-03,9.802573143888285156e-03,6.418675642063343886e-03,5.510180292667642143e-02,9.776138529506593275e-04
7.260012055012823005e-03,1.889845183463826489e-02,2.031822781738772815e-02,2.326891745646892957e-03,1.702820571576912391e-03,3.069720427274041843e-03,8.347526367879455275e-03,2.189341836060063051e-02,6.839385559513741497e-02,8.684832880211549450e-03
7.699966593440713165e-03,1.757404725122106368e-02,2.688045891842445745e-02,2.271225400982439507e-03,1.746586582631565665e-03,3.162168951192051262e-03,3.063192426128177187e-02,3.590723805010986175e-02,8.461814927586222557e-02,1.345286850576834364e-02
4.863009870232673851e-03,1.601608579235499000e-02,2.843691001844203536e-02,2.191579613245247041e-03,1.823268855763168729e-03,3.205962922998327642e-03,2.493379498264013464e-02,3.576416188629726739e-02,1.056070094231027212e-01,1.333125782863231468e-02
1.148765218998101714e-03,1.425110403915561680e-02,2.680364261407000570e-02,2.095804486077170858e-03,1.805878458059656739e-03,3.200678469927077056e-03,1.402185269346208595e-02,2.212343031456994596e-02,1.267189818696907999e-01,1.043425197134110333e-02
5.926728775414571992e-03,1.268330489349276877e-02,2.499326952276103089e-02,1.977888288648753899e-03,1.633089143920682124e-03,3.147025486559791932e-03,5.277909895646248906e-02,8.017411548422587186e-03,1.376806703602785065e-01,7.558208833489551103e-03
5.540382742913800736e-03,1.132309975168759031e-02,2.410016173494840264e-02,1.837500394890144613e-03,1.580280165401186983e-03,3.046827684137484293e-03,6.105869138642024130e-02,2.435388820963182988e-03,1.285751920886925304e-01,7.207968457568362901e-03
9.444445252977213493e-04,9.998753485610552619e-03,2.341435861558001374e-02,1.678374691127837090e-03,1.801296707753698286e-03,2.902975131959341804e-03,4.277010655241476195e-02,2.905495911181787266e-03,9.763481932112720585e-02,8.950134734837271108e-03
3.746684669708416886e-03,8.717854805381888492e-03,2.233385583945868974e-02,1.508209167188486518e-03,1.682887869736860754e-03,2.719349788933394553e-03,1.761758907626993428e-02,5.944538743411728089e-03,5.625649121782567985e-02,7.654845714838200317e-03
5.849082528479040283e-03,7.572702571518681071e-03,2.107667615980251055e-02,1.340090626992082113e-03,5.905167466076208021e-04,2.500725618201025176e-03,5.848201095272625646e-03,1.378557042520787632e-02,1.969379709023611966e-02,2.363459411248626128e-04
5.770588611835684653e-03,6.569747765542258838e-03,2.018247700705974937e-02,1.172775093149326393e-03,7.574845897625511870e-04,2.252646960336070290e-03,2.903817818724044320e-02,2.612152331485196460e-02,9.768168621050538070e-03,7.821128386467944560e-03
5.140272838619211818e-03,5.671572387509355925e-03,1.970848148655103549e-02,9.873694200074863495e-04,9.544460751567198937e-04,1.981288539186192542e-03,4.993554765536192819e-02,3.493482995417319936e-02,3.965861541126530776e-02,9.425880785489318750e-03
4.748021106183197490e-03,4.877154425371520857e-03,1.882475481299457354e-02,7.982254234319849590e-04,6.795977351824365677e-05,1.693297843581713239e-03,6.071132700857626019e-02,3.364802537777921571e-02,6.663262630339661374e-02,5.679594677383485724e-03
4.427694159990264340e-03,4.203256105374679301e-03,1.712501794114357559e-02,6.608582785784499749e-04,1.034021621773395776e-03,1.395622824034290247e-03,5.517356960496917762e-02,2.509869246028115924e-02,7.630544259305004073e-02,1.137490064878624290e-03
3.968151171725950790e-03,3.646650458204282654e-03,1.621724734177657293e-02,5.588006368709540076e-04,1.078318383575757296e-03,1.095334895131379067e-03,3.550296493100112138e-02,1.628418129854383029e-02,6.802605293059978131e-02,5.198171723393712682e-03
3.455850510881988951e-03,3.192287502649316950e-03,1.717385185847090240e-02,3.833020541877411240e-04,3.569306891411101030e-04,7.994538242344624655e-04,1.166558954059717171e-02,1.033641664308014053e-02,6.194410409616002422e-02,1.396253454336708784e-02
2.992521139568572568e-03,2.831282897741858786e-03,1.610762604882863547e-02,1.761474715196416157e-04,4.987590036951071405e-04,5.147667253577608865e-04,5.896686275888011163e-03,6.467727361495569094e-03,7.432300275027732550e-02,1.581110905971478894e-02
2.546693384673708298e-03,2.558017469204321333e-03,7.368238170851144908e-03,1.820026940970330604e-04,8.404817044393450912e-04,2.476407422373201432e-04,1.252506166063571333e-02,3.533116763350038769e-03,9.836836719897179560e-02,8.534785568546595681e-04
2.078273730111214381e-03,2.361993521533066465e-03,7.193639726350067702e-03,3.339311822081820124e-04,6.055979372815393103e-04,3.859982856844784878e-06,9.879498708714247457e-03,8.542126619433332898e-04,1.140917294622143946e-01,2.424115881058248184e-02
1.608418266480919710e-03,2.228523059899330770e-03,1.797913934407746259e-02,6.939387334745703419e-05,5.022073781182942280e-04,2.114978851216350278e-04,3.364596965618565656e-03,2.028042639577004938e-03,1.080119852763376104e-01,4.050699891076395970e-02
1.162264107886234327e-03,2.142959787534340528e-03,1.884447326562874864e-02,7.348028650514636237e-04,1.008945442791900826e-03,3.941970964428056666e-04,2.031210406853262759e-03,3.666119606873346516e-03,8.042411533608989638e-02,3.815385821927028825e-02
7.353029982289739424e-04,2.092901920458883035e-03,1.327590900055440788e-02,1.209736886233016111e-03,1.618047781086032720e-03,5.410133213393257187e-04,6.105250696505764088e-03,3.736894741643045741e-04,4.051348338688193912e-02,2.565327241062525729e-02
3.192638123390510296e-04,2.066786466812356275e-03,7.849426155982029002e-03,7.186764938608194422e-04,1.493433819351743094e-03,6.498163608238248122e-04,1.262311838874481673e-02,8.937227054033962045e-03,1.069180263831648455e-03,1.780937207168083874e-02
