2.030904961470396397e-04,3.532723086897484634e-03,2.121463063642348851e-02,4.359885755950096170e-07,1.974376955725863999e-05,1.003497458047774455e-06,1.621154927228500987e-04,5.508190573326240264e-03,2.515741347423748782e-04,3.485052626394406078e-02
4.005517148871071825e-03,9.319237101131709958e-03,1.500253011712903740e-02,3.261147635262794618e-05,1.868808059880573076e-05,4.702170471548180016e-07,3.017704406727130342e-04,1.020455649044934958e-02,2.957859340603384221e-04,3.575132320327463475e-02
5.910468592695401757e-03,1.441234262261841155e-02,4.096096332317382405e-03,6.454201205592325567e-05,1.730669148234940708e-05,7.794307526371201439e-08,4.408223263946383155e-04,9.788449471977045402e-03,3.364158175135397301e-04,3.573638272456283738e-02
5.607566045125737808e-03,1.895352971746955273e-02,2.961657440557755993e-03,9.549221660189237361e-05,1.563129132644804214e-05,6.275325451444249696e-07,5.920929876785716419e-04,7.596306661366013756e-03,3.728668506534486317e-04,3.211886648350047169e-02
6.936720564375684593e-03,2.373390759818815032e-02,8.973926196626083596e-03,1.247523776714282845e-04,1.369976050380211318e-05,1.164994420570487011e-06,7.445881625625094813e-04,5.369699996414324661e-03,4.046713753280595954e-04,2.127811892148957079e-02
1.272715650525975579e-02,2.254993167976806351e-02,5.004636991689542791e-02,1.516537182213117626e-04,1.155522777457319829e-05,1.676997435426835262e-06,8.622930996125043133e-04,2.744434461923904098e-03,4.314429723014294536e-04,6.716970105551806069e-03
1.893640547309633632e-02,9.619871374656401714e-03,1.023189355897544950e-01,1.755912231417104381e-04,9.245005799439740508e-06,2.150764376493905086e-06,9.594732719330811626e-04,4.916247083781926600e-04,4.528999246653492685e-04,2.470819041733850717e-03
1.698225859454450398e-02,7.054126601385908926e-03,1.217159282571268208e-01,1.960433991064718497e-04,6.819430658011982469e-06,2.574388506438065845e-06,1.105395597485431692e-03,4.044109947661802488e-04,4.689984133644258977e-04,8.246451335152864357e-04
4.467519914940446847e-03,1.253781625216962570e-02,8.685993543145381635e-02,2.125714762459299213e-04,4.330633536854542936e-06,2.937130208194148955e-06,1.263808317513074372e-03,2.195096970876429712e-03,4.799055117314858878e-04,7.291546047139978864e-03
1.084429559414199461e-02,6.147608786105590063e-03,3.327425529181254893e-02,2.248191151800816353e-04,1.831274012480573362e-06,3.229686472558005636e-06,1.278826576881513964e-03,3.596080727795719287e-03,4.857227915534845513e-04,1.267936383125696509e-02
1.963496954377187340e-02,1.423291803558567048e-03,9.759773548056243850e-03,2.325494924846263211e-04,6.267354465286382487e-07,3.444426480438768072e-06,1.217672659743942792e-03,3.472354950977279107e-03,4.865344659408518744e-04,1.177312863819920084e-02
1.923948411285623245e-02,3.691357909188162402e-03,1.718335541034538005e-02,2.356748760708208754e-04,2.993483354418661895e-06,3.575587329630948705e-06,1.410317338841924478e-03,2.363140772283823816e-03,4.829855702347004534e-04,8.651735167895607814e-03
1.288032017921581646e-02,3.831933998757870719e-03,2.306053512696504965e-02,2.341980912422289378e-04,5.222260190845833303e-06,3.619424904412899917e-06,1.716044901669185833e-03,2.799290507510454520e-04,4.761701843256206743e-04,7.389707686043135194e-03
4.815185592274456514e-03,3.146723823509268297e-03,1.711672646954131433e-02,2.281591611839672645e-04,7.270677819269606156e-06,3.574315962244451072e-06,1.407258575168595033e-03,3.265483232451088340e-03,4.663595884231214379e-04,7.230679808972676446e-03
3.077209453967368925e-03,8.573338650411536921e-03,1.716993738262686392e-02,2.177614217310678917e-04,9.101683738545820955e-06,3.440808689559152938e-06,7.742006467969852817e-04,6.804855925829384790e-03,4.531643970784409695e-04,5.817149115672220691e-03
1.107673746771565583e-02,2.674217417905264214e-03,3.193723677404237266e-02,2.034823953533443017e-04,1.068444642361323839e-05,3.221620229731599087e-06,1.740071345042574743e-03,7.307764992014491832e-03,4.382034219431363200e-04,3.209730984636970097e-03
