2.913891495264970752e-02,5.782767354433768214e-03,5.807746836975533067e-02,2.049781819025312066e-03,8.295198428682200135e-04,3.755067456865266926e-04,2.306832767022005265e-02,1.451130349888142823e-01,7.116097574324701342e-05,3.554579080616866033e-02
1.723673737388830424e-02,4.675962312579541764e-03,6.134729239473400014e-02,2.118333668316448645e-03,9.642519227790223102e-04,5.339712136039116317e-04,2.086509058007482084e-02,5.965440620479062206e-02,7.742623553995972921e-05,2.885446367516635718e-02
8.339653440667449402e-03,3.468874760720739702e-03,6.332264386737979089e-02,2.121540585099440136e-03,1.077308132052280480e-03,6.549913256021491423e-04,1.434683562307070837e-02,3.274373653574009363e-02,3.670951689522500391e-04,1.964810141345838326e-02
7.254335846281540282e-03,2.098680163288518894e-03,6.374541945458243875e-02,2.061140713366922759e-03,1.167300142075169576e-03,7.339678038267233653e-04,7.387283975185308070e-03,8.637014822421290594e-02,7.229001399678673277e-04,1.941030279461177649e-02
1.214806642587112732e-02,3.954570180409692771e-05,6.270280331660324502e-02,1.940588599644904296e-03,1.233367705039112999e-03,7.672949145980414694e-04,4.613548156959314771e-03,7.863025393700884269e-02,1.208239259049727257e-03,2.840306258999748812e-02
1.796212328143358822e-02,2.772812338816618791e-03,6.081152513651500585e-02,1.764974066498100746e-03,1.275186800023283065e-03,7.524791876632864031e-04,5.238386164470417578e-03,3.544284334653605151e-02,2.001233619100799971e-03,3.643011059137597069e-02
2.060216411990900900e-02,4.726237525060553515e-03,5.827900186928989396e-02,1.540899314016300464e-03,1.293099222308407171e-03,6.880856223855546161e-04,5.183611911090452509e-03,1.177870099368022103e-02,2.956890622909053544e-03,3.816577324143913957e-02
1.842135056068032462e-02,6.147212367846112066e-03,5.434660297400989437e-02,1.276317144332003717e-03,1.288118347525431164e-03,5.737096240883243596e-04,2.199577125153734034e-03,4.113323958871889507e-02,3.354257025402166727e-03,3.809252673624120844e-02
1.020791759061510581e-02,9.958452179347640487e-03,4.851619889665294977e-02,9.803340025434973369e-04,1.261844421503660130e-03,4.102347373568045099e-04,4.721228482918029407e-03,1.177514503091061232e-01,2.258638322666055211e-03,3.661661167668407713e-02
6.149921358811226424e-03,1.553298805523456623e-02,4.159556221703654411e-02,6.629822708833878805e-04,1.216395017175272162e-03,1.999556215605362004e-04,1.740149560346684540e-02,2.203092032390502053e-01,9.492438927704862327e-04,2.294826490317567608e-02
2.918292668220329872e-02,1.443738261968094058e-02,3.463830447273838486e-02,3.349674196493549047e-04,1.154375439388610584e-03,5.400194669271604099e-05,3.499274578718590545e-02,3.231619146757649941e-01,5.976645111390436853e-03,7.601119352786222909e-03
4.983337163109647500e-02,6.247408307587006947e-04,2.770604125505137308e-02,7.396597995422719493e-06,1.078864013630751817e-03,3.480803724811029425e-04,5.097796644484105938e-02,3.900859929088411615e-01,1.084436358287530627e-02,3.889554822812817808e-02
5.768827083671820843e-02,1.721633747778261031e-02,2.043883937673440440e-02,3.085050611202757665e-04,9.933216964711265654e-04,6.772697503801154489e-04,5.821089415640393755e-02,3.918537896947399957e-01,1.235367410584570225e-02,5.081541023898722420e-02
5.095597118279995841e-02,2.359914243389408736e-02,1.300415982411267518e-02,6.016845253989473383e-04,9.013889426972940700e-04,1.034517767470680529e-03,5.529513234479958850e-02,3.368921350479573418e-01,8.787181836438342011e-03,4.374522686936312132e-02
3.628388415429456559e-02,1.513031060079924814e-02,5.859211507640738927e-03,8.615495486755276201e-04,8.067857885922882256e-04,1.413257814160052321e-03,4.563097681898349578e-02,2.674498071418734413e-01,2.167027489681895482e-03,3.252087455434483215e-02
2.032843306851520732e-02,1.601947092984269639e-03,8.115925514877633112e-04,1.078246583431170932e-03,7.134501056784615545e-04,1.809165550921255613e-03,3.289485804087451115e-02,2.199238290623735659e-01,3.318673642715866921e-03,2.350674717499668179e-02
5.813011170530444673e-03,9.737581326383868210e-03,6.947835573916870920e-03,1.242922350144588925e-03,6.254555773036241974e-04,2.215292016414967258e-03,1.928546803314624275e-02,1.939106876025345205e-01,5.442497384634568253e-03,1.275113023282554471e-02
5.676269852033778880e-03,2.035681300159697393e-02,1.228152059522658393e-02,1.347967324809400992e-03,5.463962118069698492e-04,2.618715956600611849e-03,5.954380097485837547e-03,1.612915282450377574e-01,5.885869161708903383e-03,1.096794924086355941e-03
1.271446541536578635e-02,3.108363769776281357e-02,1.657670903157021369e-02,1.387232264322114505e-03,4.792195680697761899e-04,3.011412526646814036e-03,6.266014020767275358e-03,9.766550132150654540e-02,7.906966202552602810e-03,4.823082503117945979e-03
1.704308986227685146e-02,3.734254279233877732e-02,1.995552344534649164e-02,1.356201918994898213e-03,4.272208013963185204e-04,3.398266296130660405e-03,1.635959356278706214e-02,3.685976812442606776e-04,1.256548683098511997e-02,4.658888598546828338e-03
2.241515944882388478e-02,3.797125897179869786e-02,2.244735073668995343e-02,1.252127034922578732e-03,3.941249289979012666e-04,3.774652485244712335e-03,2.345186594103809002e-02,1.103669402779649950e-01,1.754217025898452409e-02,4.663571915885185437e-03
