1.992709725311221734e-03,1.164310804573653046e-01,1.083113590003563324e-02,2.764274301187808272e-02,6.885709893621361644e-04,2.741770445584617525e-03,2.116933855069872208e-02,2.032276253961663379e-02,6.901624309482488548e-03,4.241146004825057519e-02
1.336700147631566171e-03,9.210705080270882583e-02,1.079821195497818707e-02,1.952978082074663391e-02,1.154395401752417475e-03,4.987277681908182728e-03,5.472316328665383089e-02,8.741974817136772755e-03,4.601813950883087284e-03,4.591207033798317544e-02
1.523797582866775156e-03,7.711371060270057198e-02,2.033521434263961102e-03,9.865179351499255012e-03,6.751556978107531738e-04,5.021889925642895533e-03,7.152582675037762183e-02,7.564109128915764632e-04,5.292836989145528054e-03,2.519336671793338811e-02
3.119977813910703064e-03,7.279508897956267488e-02,8.576411137620134836e-03,1.694573859532249628e-03,1.107193278716839941e-04,2.844434939037846898e-03,6.804050781002227155e-02,3.492721635382645216e-03,6.090681247019860863e-03,4.711102480466111339e-03
4.775489310516597627e-03,5.908195308311324501e-02,1.714889492734581258e-02,1.370410268922158704e-02,3.333224075566466795e-04,6.483889789067290733e-04,5.386311331631971067e-02,5.011866386048110383e-03,3.138919315519298186e-03,8.237249386237200516e-03
4.571576482702849852e-03,4.588885403556824255e-02,2.637324067072446820e-02,2.098488402885194393e-02,1.156476549449030522e-04,2.836973557355040605e-05,3.901941555360219360e-02,3.652655756550831408e-03,3.411082745206434497e-03,2.303134040950895883e-02
2.364215654804900212e-03,6.068603611933635900e-02,3.291595029640650288e-02,1.952253307771370169e-02,2.081514498665147200e-05,2.701450865933130419e-04,3.268046805500027241e-02,9.004481355833946453e-04,9.929428069233721746e-03,2.342984620974931237e-02
5.072263974570243765e-05,1.021933848627130242e-01,2.616316724598606591e-02,1.152752666872004783e-02,1.169862504293047833e-04,4.259132209317832707e-04,4.054386347372005567e-02,9.443803096134798652e-03,1.397062562886944824e-02,1.239827910444264020e-02
6.646252832704026454e-04,1.510323761447053825e-01,7.151877138827360258e-03,2.517598152191189570e-03,1.613332765366541123e-04,2.571949614422868184e-04,5.133466654525276757e-02,2.207993883062824014e-02,1.637315888447520712e-02,1.165719886514173312e-02
2.201330431637419640e-04,1.984752370494922702e-01,6.296600307185528170e-03,4.250052336471316777e-03,1.147204865041656879e-04,1.366728976699083586e-04,3.887518594485687984e-02,3.371719095649747255e-02,1.847644835455436799e-02,2.150015188423605797e-02
5.172671627451500042e-04,2.251161280472529780e-01,2.827125234120565159e-03,7.826331907701713012e-03,8.928043761769782923e-05,1.449065467127822891e-04,4.297016744503689457e-03,3.468813190648153966e-02,1.960298129705132300e-02,1.908953849580780071e-02
2.423778523960688769e-03,1.961912841241608141e-01,7.766298343578196747e-03,7.249511611319286140e-03,1.049705069122927061e-04,1.153567335369683747e-04,4.807042675475264176e-02,2.129610922950075924e-02,1.867626543502190137e-02,5.647753703520925692e-03
4.297692405092331733e-03,1.215623343953996238e-01,1.248669807329205739e-02,1.876127316334070920e-03,1.097781771557522447e-04,1.010523880338735545e-05,6.078654853736848579e-02,2.800466700845916177e-03,1.628127680573104516e-02,3.501150276873079420e-02
3.755022665477390862e-03,6.434682513658969427e-02,1.451530043148536314e-02,7.362650591159636097e-03,9.391459677016424589e-05,9.222183249794359793e-05,5.198049882774552488e-02,8.778798537146260614e-03,1.334707249230887224e-02,4.761172978158534352e-02
1.064482793193210174e-03,4.996786256028391826e-02,2.333580179466867438e-02,1.738452143028265326e-02,8.181064353745039761e-05,1.713033180894838804e-04,5.603536236597602554e-02,1.271189102274934007e-02,9.719962418502679086e-03,4.279733534334458078e-02
8.646840682154720119e-04,3.363374943967144259e-02,3.535345807900802662e-02,2.368183373365580560e-02,7.864290934607201761e-05,2.618127963633749226e-04,8.331551641996096103e-02,1.621854331873302454e-02,5.992462632090892263e-03,3.492515497259845308e-02
5.101959407835195181e-04,1.014517968324223779e-02,3.722864985082647432e-02,2.403884684649024162e-02,7.341232161999540083e-05,3.716859122785747481e-04,1.119346422229399590e-01,2.245815868402459628e-02,4.423856230272891349e-03,3.326780059802089684e-02
5.584419246585177379e-04,4.466299260480363631e-02,2.501827208149456222e-02,2.118255724866271658e-02,6.380620203123705506e-05,4.826385402312251206e-04,1.222002533117078765e-01,3.014128234135178552e-02,5.315557907023717686e-03,3.760353384369328339e-02
7.883619297908126032e-04,4.883340960557434191e-02,9.329637310122814581e-03,1.858903313915477931e-02,5.506200181120661649e-05,5.883367632307763898e-04,1.158286602262302983e-01,3.837268622779498040e-02,4.937510369356219210e-03,4.718285639784952634e-02
8.485375891431741436e-04,5.920278985698202573e-02,1.204795450462535587e-03,1.514285332274230116e-02,4.874715993883900722e-05,6.948407383908708620e-04,1.026860219824495407e-01,4.377502766869714040e-02,5.886701711135824099e-04,6.064341972659544056e-02
1.858178406228405124e-03,9.924832383138293412e-02,1.785679792309468987e-03,7.964788804339779232e-03,4.313936446914136516e-05,8.031307177695217597e-04,8.891887665553517561e-02,3.977408459085905734e-02,4.304814165368475547e-03,6.876821975774853601e-02
3.527702843622252098e-03,1.331339182603630267e-01,7.784197461157157244e-03,1.006555155800998745e-03,3.753181537347096824e-05,9.083945488123145806e-04,8.014379343703455227e-02,2.613838999124534421e-02,3.542915465220099636e-03,5.974261992120857151e-02
4.789252340438127260e-03,1.246802711767074218e-01,1.803478255178506129e-02,6.060375873650214462e-03,3.209156195688429392e-05,1.007522080473317524e-03,8.098884812935358557e-02,1.308189257773547352e-02,4.566291600768140196e-03,3.436483557517770043e-02
5.131884272115658750e-03,9.015951215261128193e-02,3.066472909963032303e-02,5.310285949729832630e-03,2.785532039298669449e-05,1.100299230811533410e-03,8.713756931976376907e-02,8.734337117683222546e-03,1.493871248746117021e-02,9.066696305294318428e-03
4.957160579217878039e-03,6.320309524923015121e-02,4.099755808184210593e-02,2.647900279306991504e-03,2.686270256412082405e-05,1.187540330486973024e-03,8.790111808596433318e-02,7.609800033265165693e-03,1.951146362558577735e-02,1.225670905453658550e-03
4.919911058611466277e-03,5.045641496923030517e-02,4.580910908261637965e-02,1.262018792574462825e-03,2.784332720140408107e-05,1.269051697046326681e-03,8.226234567396945030e-02,6.005209538857559769e-04,1.333122801658689384e-02,1.510671165295679463e-02
5.010751906333834292e-03,4.593350291053908963e-02,4.570098236562434441e-02,3.238076205094255920e-04,2.583039628651030890e-05,1.341098579173473707e-03,8.408443444517965659e-02,1.473222308130359322e-02,1.109169260060083404e-03,4.165340796361961112e-02
4.679468411538012865e-03,5.319251443519980305e-02,4.367427059517751953e-02,4.066352337157111982e-04,2.337387471546672343e-05,1.400457280854795067e-03,1.023809801495552951e-01,2.373540228547964606e-02,1.528408322757432783e-02,6.604516926598780202e-02
3.984674723196481548e-03,7.231717161979590858e-02,4.417663735332370833e-02,1.361559136439079469e-03,3.166821265513418627e-05,1.453047102568522965e-03,1.247311714714002540e-01,2.308671018281444054e-02,2.141821417508785533e-02,7.532099461536007068e-02
3.620740510706619252e-03,9.022798958282715609e-02,4.976722052179867462e-02,5.357963085920148041e-03,4.568596897827913216e-05,1.505715135900514501e-03,1.336029670758448751e-01,2.102911771181456904e-02,1.805742407466693136e-02,6.506747811260665815e-02
