3.123353268014267270e-02,9.363794290251881147e-02,2.402781978746961963e-02,4.602668256386689000e-02,2.873219108320488853e-04,1.743370376226320660e-03,9.150250028115444398e-03,9.908922226727209792e-02,1.393380331823938501e-01,1.353276363662749560e-01
5.325630564818424617e-02,5.464569964560744841e-02,3.626759878911695045e-02,5.600011361646788782e-02,1.077873762259905829e-03,1.706530757734157260e-03,9.844515723480563515e-03,9.778384723495268938e-02,1.051716354647589668e-01,1.343547159368770338e-01
7.112742489886073050e-02,3.062491562487557745e-02,4.458497891027810023e-02,6.883661611722201312e-02,1.265342720371125411e-03,1.638200157602509198e-03,1.059933837086531917e-02,7.509071914865983466e-02,1.034193888649166948e-01,1.215810588443943796e-01
9.535500744535702067e-02,9.758307953433823997e-03,4.273771118790236495e-02,7.566250371161420407e-02,1.034200984470432785e-03,1.539686682043710534e-03,1.134715070281816507e-02,4.539061881306654528e-02,1.256111956192652590e-01,1.084579169996140596e-01
1.246049937132222007e-01,2.120286576951161198e-02,4.226526807903746574e-02,7.995541064466062109e-02,8.166556385240180630e-04,1.412988631221279677e-03,1.196524383144567660e-02,3.083042320170138392e-02,1.563380168437800422e-01,1.079582193163045878e-01
1.390590068699854853e-01,6.050046790865598600e-02,5.650265409682601186e-02,9.125516400784534909e-02,5.809628935049765755e-04,1.260851678392713648e-03,1.260314058548554252e-02,3.967780795717052583e-02,1.941424013622083666e-01,1.212920876823552624e-01
1.374480617224057011e-01,9.972902358145410706e-02,7.822709477984816917e-02,1.085868113622105585e-01,2.832885938356974418e-04,1.086730900448699922e-03,1.354827977046045226e-02,5.967765437245132337e-02,2.387683832177622534e-01,1.383642147331858308e-01
1.450788756902045840e-01,1.321600614814145425e-01,8.393225445111943128e-02,1.186149482707020975e-01,1.116538655293867517e-04,8.944955605102973897e-04,1.447734312342478791e-02,7.254247296969279502e-02,2.757158998443761666e-01,1.515915708306876108e-01
1.682558934078586532e-01,1.467449202820315657e-01,6.389493143094246430e-02,1.119274799753234434e-01,2.103121460758055467e-04,6.882811556532025723e-04,1.446458471095877878e-02,7.137132659891565201e-02,2.846294298743271556e-01,1.563934865702510668e-01
1.787745207388208857e-01,1.323694749971688900e-01,3.674136682894621475e-02,9.457819370822123650e-02,1.410153083353051819e-03,4.728507392788177158e-04,1.331075838454668508e-02,6.076418071172902391e-02,2.599619634782952549e-01,1.388721207316274964e-01
1.583930362376371470e-01,9.798872156305925285e-02,2.687290925550215454e-02,8.091974938018073327e-02,3.342840511270457528e-03,2.536174581566812483e-04,1.212888210911829134e-02,4.461150010573631391e-02,2.224997292946038485e-01,8.909833611759677974e-02
