1.279622414540773634e-01,9.726907211778549689e-04,2.831978075137325107e-02,1.024032073681994503e-04,2.444096069589405187e-03,1.175225375031772358e-03,2.883121350849755793e-02,7.687400213577304329e-04,8.409344546709105958e-03,2.236628278852343873e-02
1.493008161600954120e-01,1.369353527387149119e-02,3.410847901527545856e-02,4.004290877494107084e-04,1.830137246482790468e-03,4.646776466656999207e-04,3.221934931659417578e-02,1.963464112968717548e-03,2.440470159291471125e-02,3.024661850778899777e-02
1.349231381498668114e-01,1.546731824187768875e-02,2.792902709589217131e-02,8.291423869980095365e-04,8.305423674858407801e-04,2.028073642309051027e-03,4.712253008212032024e-02,3.883469196131552909e-03,3.718157052969092713e-02,4.080259402270767360e-02
9.591504103220845068e-02,1.256140771767271305e-02,1.353547651196843928e-02,2.824006631897530827e-03,4.174126269329923172e-04,1.199661926909131350e-03,5.528662981025715684e-02,3.850116429326673386e-03,2.829273302865131096e-02,4.298371531544598056e-02
4.220935955570766923e-02,1.004075975315210298e-02,3.308132486187659229e-03,5.015215833605549123e-03,7.156042356119224433e-04,1.041892160730552774e-03,4.890426725760407128e-02,2.563550499368297091e-03,2.941423820281650740e-05,3.874033745421060632e-02
2.058855057046679246e-02,7.523095534825071859e-03,4.161024262750415321e-03,2.692101665908898248e-04,9.190466911491735605e-04,1.952862912904520729e-03,4.423405516705051360e-02,1.550978632188101079e-03,2.946196658307128832e-02,3.960608633989366051e-02
6.483667394010678153e-02,7.635247561468646270e-03,1.256316932165989220e-02,1.577286453724256049e-02,2.341641148940313850e-04,8.212387850797014032e-04,5.942248162686207535e-02,1.449749120588325092e-03,4.326004599274864415e-02,4.867286588054046265e-02
5.790522395964609048e-02,1.517426761729116433e-02,2.309819093357617578e-02,3.596113873188191978e-02,8.260362596419563086e-04,8.585627047927092172e-04,8.314921490627426304e-02,2.300541679579152197e-03,3.682411530136664446e-02,5.078658683417763831e-02
1.416922470425727165e-03,2.778954299716430987e-02,3.354924952164588942e-02,4.764064798275066681e-02,9.874144518435576216e-04,2.015147153175316300e-03,8.152793458983671748e-02,4.230584145098470472e-03,1.485206953483023118e-02,2.969268249166471391e-02
7.108548988414535585e-02,3.690812401899517398e-02,3.945904164671153180e-02,4.559526723473278365e-02,2.142722581030367707e-04,2.869555185310360135e-03,4.233153599621779922e-02,6.807293441437104603e-03,1.085525791087944489e-02,6.171133584495747462e-03
