2.064335313177858254e-03,1.540328383370895803e-02,6.465210923257028001e-03,1.836067362159133883e-03,2.990140003728504665e-04,8.177034689198756784e-03,5.540079928152739919e-02,1.566478381691911725e-02,6.574472899550074662e-03,6.133942303738635672e-03
3.270664219363974851e-03,1.880303260136499677e-02,7.002798412458537992e-03,1.719707070065992077e-03,1.192572703413438884e-04,2.222259519586044629e-03,6.612623520464089300e-02,2.748644167716400924e-02,5.349381312463217034e-03,3.694225247857023733e-03
5.171213560963856988e-03,2.189636128014395972e-02,1.433472133030225769e-02,1.566826168838288515e-03,2.095678006363016358e-04,2.547414310023803519e-03,6.105898987278073065e-02,4.216264418510925344e-02,1.087219469111165224e-02,1.922433133353076279e-03
6.730437263158793940e-03,2.461824321334054461e-02,2.467682589441063182e-02,1.379784671550038019e-03,7.206304816455870108e-04,3.547671173300307769e-03,5.749396608265477937e-02,5.596400108188564343e-02,3.694218985658165311e-02,3.486543298994055143e-03
6.619137336995877148e-03,2.691232192599522788e-02,2.990998304660657733e-02,1.161699030347369994e-03,1.336315771788911672e-03,1.705481649340036829e-03,5.453719488581270508e-02,6.068994309035545542e-02,5.415928822313802182e-02,7.337302189692585831e-03
5.425893640244794890e-03,2.873227434061708524e-02,2.728038966229393014e-02,9.163755745928131970e-04,1.561858857836398657e-03,1.486249756467260177e-03,5.445023811681436177e-02,5.501576417034101385e-02,5.267071936580986630e-02,1.076531206546542038e-02
5.292645284080694200e-03,3.004293435052807215e-02,2.010746725729259735e-02,6.482816332489765940e-04,1.172266432057677112e-03,5.438072715637080369e-03,6.530910041131124388e-02,4.538707696072802333e-02,4.076279597876886901e-02,1.253543226954924143e-02
6.332596741462200897e-03,3.082114831823520168e-02,1.095531167440332541e-02,3.624381853994488060e-04,3.917578931142593705e-04,8.850441204541748680e-03,7.433838538014092556e-02,3.501856025134277711e-02,2.939569860126885897e-02,1.237195031797985560e-02
5.944862964811630304e-03,3.105634046690299715e-02,5.568968590699184757e-04,6.418033249233535303e-05,2.650614413538694421e-04,9.443449452241760994e-03,5.625949238610012532e-02,2.122400579864467882e-02,1.911207627007454474e-02,1.028066907879113603e-02
3.198248554915868788e-03,3.075077309853896032e-02,8.552344728735646398e-03,2.409607565113213844e-04,4.857488137885027698e-04,6.499126285424520859e-03,1.342861249698359440e-02,5.373391472594662988e-03,6.086726816996814587e-03,7.293993159804368874e-03
5.797978324140719763e-04,2.991949394125751824e-02,1.345141251216764450e-02,5.471250363056260170e-04,4.589680355424335533e-04,1.890065014611979396e-03,2.477712438373667891e-02,5.377334827662973854e-03,7.915146121554514358e-03,4.882761384803736837e-03
3.541574782949962917e-04,2.858997053209964834e-02,1.487380346385280133e-02,8.482692670845543622e-04,5.048908967411093462e-04,2.182932298491068509e-03,3.906085498466070616e-02,8.632558976519931135e-03,1.726750452194128829e-02,4.050808690646219394e-03
1.326524396470202087e-03,2.680141918667823531e-02,1.586625186696693016e-02,1.138871672011140595e-03,6.503158893172842530e-04,5.028882985909789716e-03,3.405597737868685387e-02,8.259873319638320194e-03,2.018222764358934898e-02,5.283777627646206627e-03
3.569796057221232173e-03,2.460384358559277590e-02,1.762728507406731773e-02,1.414062274959050972e-03,7.624052740933632026e-04,6.927383636678758824e-03,2.795585135139202343e-02,4.963049674869957420e-03,2.007719913280015672e-02,7.466512346743252836e-03
5.513746770474324890e-03,2.205680515914435619e-02,1.925052223655691896e-02,1.668540016636173816e-03,8.221792447986563113e-04,8.142032818482372591e-03,3.908281159579479747e-02,3.208484346757053355e-03,2.042454221876167930e-02,8.010285303727378986e-03
5.970809261293081455e-03,1.922795414522112181e-02,2.016517253766838408e-02,1.896669998203859547e-03,8.874924241103451837e-04,8.647800962908963260e-03,6.426715194568140277e-02,1.164745056704451914e-02,2.154937455306366392e-02,6.453922229020312221e-03
